"external_ref","ref","source","country","currency","amount","rate","amount_usd","date_time","date","status","is_accepted","has_cvv_provided","is_chargeback"
"8LcfPEQtuuOjO10y8JcpT",evt_1EH1AGHA2dWmBK5gtGGuzrT,GLOBALPAY,MX,MXN,38093.12,25.096038215618663,1517.893767642278,2019-02-08 10:36:00.000 +0100,2019-02-08,true,true,false,false
QqxFqjifG2fEF0cwWp6iE,evt_1E4fvnR5n_3ljdJJez907o6,GLOBALPAY,MX,MXN,38104.21,25.096038215618663,1518.3356700614852,2019-02-08 15:24:00.000 +0100,2019-02-08,true,false,false,false
"1KhszaiT6RuUTTSusoSsi",evt_1EZiVw9rjDlRk4gdJiUKNhg,GLOBALPAY,MX,MXN,38640.86,25.096038215618663,1539.7195233768668,2019-02-08 20:12:00.000 +0100,2019-02-08,true,true,false,false
UyySvFHZzZanZ6YkSWUqZ,evt_1EL1enk3ZDFW2mnR_U6qp3d,GLOBALPAY,UK,GBP,34494.46,0.8579379956088068,40206.2388850399,2019-02-08 01:00:00.000 +0100,2019-02-08,true,false,false,false
"4caDEwLQLQpkQOoNssLP1",evt_1EWdqMm4kzoqKEtfAt7tASw,GLOBALPAY,UK,GBP,34374.73,0.8579379956088068,40066.68334534728,2019-02-08 05:48:00.000 +0100,2019-02-08,true,true,false,false
CfnPEQZcoHp5z39f5kRmE,evt_1EGyDfGGz1oY8pp_hwnzBm1,GLOBALPAY,UK,GBP,34903.24,0.8579379956088068,40682.7068840005,2019-02-08 10:36:00.000 +0100,2019-02-08,true,true,false,false
B8E2wdhiBeg96_hqNx8Ph,evt_1EsdQACoviwIcmmR6O8Hfj0,GLOBALPAY,UK,GBP,35488.86,0.8579379956088068,41365.297004728796,2019-02-08 15:24:00.000 +0100,2019-02-08,true,true,false,false
yHhOXB4-EqPRrlbKfq53B,evt_1EVsjLUxjUclE-zimdSdg-a,GLOBALPAY,UK,GBP,35617.17,0.8579379956088068,41514.85326713555,2019-02-08 20:12:00.000 +0100,2019-02-08,true,true,false,false
h5m7FnjzBEHZIT7OYRj5B,evt_1EXGp8rfsBSsC1pKDD8QO6D,GLOBALPAY,FR,EUR,36163.66,0.8977172639909183,40284.019758325434,2019-02-08 01:00:00.000 +0100,2019-02-08,true,true,false,false
uEUwgZhhpDbXmxbenhDfd,evt_1EecQMD8p5QiovvhD0L2hzV,GLOBALPAY,FR,EUR,36021.0,0.8977172639909183,40125.10558153241,2019-02-08 05:48:00.000 +0100,2019-02-08,true,true,false,false
vHhmqQVhRgna7UvH8hxvg,evt_1EuzS6QfCOe66__SM1PS79P,GLOBALPAY,FR,EUR,36531.52,0.8977172639909183,40693.792428135326,2019-02-08 10:36:00.000 +0100,2019-02-08,true,true,false,false
a_HVucMy2nN6MvJBz4ARz,evt_1Eo1KC5PGU5JAqEauYKoHII,GLOBALPAY,FR,EUR,36243.51,0.8977172639909183,40372.967585445316,2019-02-08 15:24:00.000 +0100,2019-02-08,true,true,false,false
k8TvxTLp4z_jMhfbhUg6w,evt_1EJmiY5u4zw96qvv7C1jPU6,GLOBALPAY,FR,EUR,36787.47,0.8977172639909183,40978.904467601016,2019-02-08 20:12:00.000 +0100,2019-02-08,true,false,false,false
f_lv1hlNhqjcPK1K9_ghK,evt_1EIGzqwG4LvZa70fWi2FQDp,GLOBALPAY,CA,CAD,31128.52,1.4120462727406853,22044.97161384214,2019-02-08 01:00:00.000 +0100,2019-02-08,true,true,false,false
z1-9u6P3rye9Q-vKmjno6,evt_1EbsEpwA7zXYdflHr5sspce,GLOBALPAY,CA,CAD,31408.29,1.4120462727406853,22243.10251464965,2019-02-08 05:48:00.000 +0100,2019-02-08,true,false,false,false
qqSqi3mxb_btkhTfI1jjX,evt_1EJp2_qSmyl2ZSg3jT3dsBI,GLOBALPAY,CA,CAD,31205.76,1.4120462727406853,22099.672370815264,2019-02-08 10:36:00.000 +0100,2019-02-08,true,false,false,false
in9u3s557e0XHK2CjY1ro,evt_1EDH37xtH1lelvLUv43t9E2,GLOBALPAY,CA,CAD,30941.55,1.4120462727406853,21912.560938916376,2019-02-08 15:24:00.000 +0100,2019-02-08,true,true,false,false
zg-T8s3x9uwoYTe-sutxn,evt_1EFJ36Hi1frPOMT74253Ld2,GLOBALPAY,CA,CAD,31039.62,1.4120462727406853,21982.013337108434,2019-02-08 20:12:00.000 +0100,2019-02-08,true,true,false,false
l0HuZnO2o88jxxheYp9W9,evt_1E1xHBuSl2j2Fz06-bwA-IC,GLOBALPAY,AE,USD,39699.41,1.0,39699.41,2019-02-08 01:00:00.000 +0100,2019-02-08,true,true,false,false
UCNTNq1ser7nTRlFmCit0,evt_1E98uvoafSU6UxkBEsjPcVO,GLOBALPAY,AE,USD,40043.74,1.0,40043.74,2019-02-08 05:48:00.000 +0100,2019-02-08,true,true,false,false
NhBvh3tHi0_nkcXrus3pf,evt_1EBYlS-mT6_vPL5pSaHvVeQ,GLOBALPAY,AE,USD,40417.84,1.0,40417.84,2019-02-08 10:36:00.000 +0100,2019-02-08,true,true,false,false
"0hoAKts4R1zI9x4Va7HAt",evt_1E1I7pJw_EA1_jPfXrYXRtQ,GLOBALPAY,AE,USD,40661.57,1.0,40661.57,2019-02-08 15:24:00.000 +0100,2019-02-08,true,true,false,false
tLmLd79YnDtz8KZDcf773,evt_1E5qkPzD0UC6yhDrMpIX5iH,GLOBALPAY,AE,USD,41048.11,1.0,41048.11,2019-02-08 20:12:00.000 +0100,2019-02-08,true,true,false,false
u-6HGanEgT_lhBAE06dDi,evt_1E5lIWhHudl_E8NHXdi_6ce,GLOBALPAY,US,USD,35442.72,1.0,35442.72,2019-02-09 01:00:00.000 +0100,2019-02-09,true,true,false,false
Od-fuk2ao3u-EAe9xvOsC,evt_1E_djo56g-iYcEWZ0joDCWM,GLOBALPAY,US,USD,35736.14,1.0,35736.14,2019-02-09 05:48:00.000 +0100,2019-02-09,true,true,false,false
CflV62BU_WnRXO_QGDPe4,evt_1E1ho1QEVJyEmpikwQ_m0SS,GLOBALPAY,US,USD,35802.4,1.0,35802.4,2019-02-09 10:36:00.000 +0100,2019-02-09,true,false,false,false
j4LxhBLbFepKFu1nHMGJZ,evt_1EHEsWJk7TwMg1r11Erlc3c,GLOBALPAY,US,USD,36450.96,1.0,36450.96,2019-02-09 15:24:00.000 +0100,2019-02-09,true,true,false,false
Hhf6eJxHkYTzH2VpysiJn,evt_1EmSLIVCxpjdTutjn7V19_0,GLOBALPAY,US,USD,36159.91,1.0,36159.91,2019-02-09 20:12:00.000 +0100,2019-02-09,true,true,false,false
K9qzszotKk39f1CyPOR6D,evt_1ELUm3toA3aEj6b79HIq1WF,GLOBALPAY,MX,MXN,38732.5,25.097192573704543,1543.3001076216701,2019-02-09 01:00:00.000 +0100,2019-02-09,true,true,false,false
tSoSaRM56AkGmkkpQgOVM,evt_1EjtGi4jXbJOlqyKofonIg0,GLOBALPAY,MX,MXN,38575.9,25.097192573704543,1537.0603658840196,2019-02-09 05:48:00.000 +0100,2019-02-09,true,true,false,false
ShL3F3rObDE4YcQPQ0LV1,evt_1ESlB0l8lMrsoKXwFWjR2MQ,GLOBALPAY,MX,MXN,39123.42,25.097192573704543,1558.8763518112128,2019-02-09 10:36:00.000 +0100,2019-02-09,true,true,false,false
"71sRxaxTqBpguPzho9M0C",evt_1EJ2Nt-BfUJ1oMhYDJ2STTU,GLOBALPAY,MX,MXN,39463.54,25.097192573704543,1572.4284652199594,2019-02-09 15:24:00.000 +0100,2019-02-09,true,true,false,false
lWjuu5y_5n6UCGec9HmSY,evt_1EvKzPNajiYM9TVn-wSulLQ,GLOBALPAY,MX,MXN,39790.18,25.097192573704543,1585.4434667601013,2019-02-09 20:12:00.000 +0100,2019-02-09,true,true,false,false
lBV0QH0T8293msAac8Lih,evt_1Enx9AXgPulYks308e77tKf,GLOBALPAY,UK,GBP,35880.14,0.8610582542836844,41669.81713664511,2019-02-09 01:00:00.000 +0100,2019-02-09,true,false,false,false
"58QOzi71J0DIqzb1IkRYg",evt_1EilDaywqC8QCGiFWYbdUwA,GLOBALPAY,UK,GBP,35915.52,0.8610582542836844,41710.90611038642,2019-02-09 05:48:00.000 +0100,2019-02-09,true,false,false,false
"0FLAjCJ0273fdII9Aln05",evt_1E2vOXRY8onN0uRoL9l59SU,GLOBALPAY,UK,GBP,36278.66,0.8610582542836844,42132.64296523151,2019-02-09 10:36:00.000 +0100,2019-02-09,true,true,false,false
w2-3VKUTJbTyhS8Q5-Mo9,evt_1E_ZznxvMjjgcmtnvUqC0iO,GLOBALPAY,UK,GBP,36949.22,0.8610582542836844,42911.40560604475,2019-02-09 15:24:00.000 +0100,2019-02-09,true,true,false,false
lf859zz5KZfzstLv_bVgb,evt_1EeLWElXSfn587GgGS82uqT,GLOBALPAY,UK,GBP,37608.76,0.8610582542836844,43677.37004192217,2019-02-09 20:12:00.000 +0100,2019-02-09,true,false,false,false
NEncM7tBcONK61fD2rTOJ,evt_1EpTrmF1dMy-k3k7lHX7syH,GLOBALPAY,FR,EUR,37028.74,0.8958756989400394,41332.45275411619,2019-02-09 01:00:00.000 +0100,2019-02-09,true,true,false,false
ySgDfkVjmAEi9ngNJ9qdj,evt_1E-1mFRyWKGk9BQbnFOKWVc,GLOBALPAY,FR,EUR,37611.33,0.8958756989400394,41982.75502338111,2019-02-09 05:48:00.000 +0100,2019-02-09,true,true,false,false
_37I67fDT_R1JwRLapxub,evt_1EsvdaHjDklmUrg9Bem3DjC,GLOBALPAY,FR,EUR,37323.94,0.8958756989400394,41661.96275237741,2019-02-09 10:36:00.000 +0100,2019-02-09,true,true,false,false
xrEhZLP-XSM212-8wY439,evt_1EHO6bow-V2OiLH8KMWKagO,GLOBALPAY,FR,EUR,37816.39,0.8958756989400394,42211.64838463939,2019-02-09 15:24:00.000 +0100,2019-02-09,true,true,false,false
R2q_MA0JX8Uy5RlKxdsrG,evt_1Ew6rTTpKkxlwknRZrUv_7E,GLOBALPAY,FR,EUR,38082.31,0.8958756989400394,42508.475277382015,2019-02-09 20:12:00.000 +0100,2019-02-09,true,true,false,false
Ts66xQbkbrMtWsuRD653n,evt_1E1XAXn-11VqbhbWu-uTP69,GLOBALPAY,CA,CAD,31220.94,1.4016382778406034,22274.60571931562,2019-02-09 01:00:00.000 +0100,2019-02-09,true,true,false,false
RqetagpHmyKTUWB9IxC-U,evt_1EamRVQ7i9otLt3fLAJHQRQ,GLOBALPAY,CA,CAD,31896.23,1.4016382778406034,22756.391933830513,2019-02-09 05:48:00.000 +0100,2019-02-09,true,true,false,false
"0S-og5tl4DLK_DZLMRZ8i",evt_1EsDyyTcRs_48Lh3tHd3Ywf,GLOBALPAY,CA,CAD,31675.85,1.4016382778406034,22599.161638765,2019-02-09 10:36:00.000 +0100,2019-02-09,true,true,false,false
Mr_jJta9FLAlW7cVFJpSB,evt_1EO9Pmd2LcTjJDqFv35bIz2,GLOBALPAY,CA,CAD,32023.36,1.4016382778406034,22847.09293851188,2019-02-09 15:24:00.000 +0100,2019-02-09,true,true,false,false
T86-UZyK-CXo6v0uSZlKO,evt_1E1yVCEoE6kueKj4iXykZhM,GLOBALPAY,CA,CAD,32217.93,1.4016382778406034,22985.9090675204,2019-02-09 20:12:00.000 +0100,2019-02-09,true,true,false,false
"14sdCx-49aKA30bV_9WK3",evt_1Ew7co0_Y2d5p_gWGI5fkML,GLOBALPAY,AE,USD,41062.3,1.0,41062.3,2019-02-09 01:00:00.000 +0100,2019-02-09,true,true,false,false
QmJNu7N1db3gLadKjiEuD,evt_1EKPAjR2GGRsUhVL1yA2v4j,GLOBALPAY,AE,USD,41219.18,1.0,41219.18,2019-02-09 05:48:00.000 +0100,2019-02-09,true,true,false,false
RQ-k-RkCTT7vaoxs3NSVe,evt_1EL-1P9sYE2WvdxbF_Qpcu7,GLOBALPAY,AE,USD,41889.27,1.0,41889.27,2019-02-09 10:36:00.000 +0100,2019-02-09,true,true,false,false
S4nKy_31g-SSVYII41Gxk,evt_1E8wpU-8fRRLZ1K8Wfcayb8,GLOBALPAY,AE,USD,41836.9,1.0,41836.9,2019-02-09 15:24:00.000 +0100,2019-02-09,true,false,false,false
UbTGVhCMKbd3Hwooll8jH,evt_1E_w1IaAi8ea03-lLzMPLAO,GLOBALPAY,AE,USD,42439.98,1.0,42439.98,2019-02-09 20:12:00.000 +0100,2019-02-09,true,true,false,false
NVhAXmInuzId2iR3iWqc8,evt_1E8pm4B405oRNqXzT3nNaW8,GLOBALPAY,US,USD,35915.58,1.0,35915.58,2019-02-10 01:00:00.000 +0100,2019-02-10,true,false,false,false
HS688h4zalbxXRbOjAfzL,evt_1E1iBpWjI2Vf7tQpqHe7wqC,GLOBALPAY,US,USD,35920.27,1.0,35920.27,2019-02-10 05:48:00.000 +0100,2019-02-10,true,false,false,false
bwcE-Ag1rfIteM1MJl8fR,evt_1EXb9Y2r6lzXhDDbWs74Gjx,GLOBALPAY,US,USD,35997.71,1.0,35997.71,2019-02-10 10:36:00.000 +0100,2019-02-10,true,false,false,false
"8mHOdAff_MS35tlGHN4gS",evt_1EX7v2LwTKXLRWNDxM62SKb,GLOBALPAY,US,USD,36133.84,1.0,36133.84,2019-02-10 15:24:00.000 +0100,2019-02-10,true,true,false,false
BcVEW8QRmJGpC70s8FEFQ,evt_1Eumix048j10xkbIB-r42Wh,GLOBALPAY,US,USD,36646.63,1.0,36646.63,2019-02-10 20:12:00.000 +0100,2019-02-10,true,true,false,false
zCK0fvVLFrZS3TyDjNY0w,evt_1ENWr-pbuHPFXDC4yJ2aCtH,GLOBALPAY,MX,MXN,40433.03,25.099782359390133,1610.8916571889522,2019-02-10 01:00:00.000 +0100,2019-02-10,true,true,false,false
EqpwvIiR17kZgIqQ0kvgL,evt_1EbgWG07yGV0PY6_hcmDW5S,GLOBALPAY,MX,MXN,40788.38,25.099782359390133,1625.049150465664,2019-02-10 05:48:00.000 +0100,2019-02-10,true,false,false,false
RYQUQEVrxwInR1nqui4zc,evt_1E_Y-VzK9z3BJ8dyC1gKOT-,GLOBALPAY,MX,MXN,40838.22,25.099782359390133,1627.0348250538486,2019-02-10 10:36:00.000 +0100,2019-02-10,true,true,false,false
NW2DHMkvTfuGLxPYfv4nj,evt_1EI4tQ_DbCdSZOqYl_kPsYk,GLOBALPAY,MX,MXN,41307.78,25.099782359390133,1645.742556988597,2019-02-10 15:24:00.000 +0100,2019-02-10,true,false,false,false
pDRO9vatonEtcteo6QKvK,evt_1EeE_GQ7j5Sr1wc3NRUQk5B,GLOBALPAY,MX,MXN,41134.47,25.099782359390133,1638.8377162406389,2019-02-10 20:12:00.000 +0100,2019-02-10,true,false,false,false
-x5NGLZTK97FTAQ5jbhqz,evt_1EJXJfeUVtSyv7SSF4GajDt,GLOBALPAY,UK,GBP,38086.78,0.8563499210686345,44475.720804027995,2019-02-10 01:00:00.000 +0100,2019-02-10,true,true,false,false
"5s9PRaYC639WC5m6soKGQ",evt_1EzgyemxqaIGDgxYfPqDyx8,GLOBALPAY,UK,GBP,38467.72,0.8563499210686345,44920.56232339735,2019-02-10 05:48:00.000 +0100,2019-02-10,true,false,false,false
D05t4-_yRanmdkNPfs_J3,evt_1EDcmzSZyX2SdLWEPzQw1HE,GLOBALPAY,UK,GBP,38367.02,0.8563499210686345,44802.97020652725,2019-02-10 10:36:00.000 +0100,2019-02-10,true,false,false,false
"2ypdVVZk1f8i4qXEcEhsL",evt_1EjFSwfsXgUL6GZ7UEbvIde,GLOBALPAY,UK,GBP,38742.5,0.8563499210686345,45241.43582760356,2019-02-10 15:24:00.000 +0100,2019-02-10,true,true,false,false
cOWATbFRhrvTXdfVijp-y,evt_1Ee5vJoyiXVHLKNLNJOkojW,GLOBALPAY,UK,GBP,38668.25,0.8563499210686345,45154.73061729964,2019-02-10 20:12:00.000 +0100,2019-02-10,true,true,false,false
RyeWj7VkRewW32VuVhoKv,evt_1ENy-6V4roLGlAqz2lsUoEn,GLOBALPAY,FR,EUR,38546.72,0.8979068751267901,42929.52985192029,2019-02-10 01:00:00.000 +0100,2019-02-10,true,true,false,false
"3IOPvggt0B_BfPROG0K0C",evt_1E4GJeBOrSdu7vYqwUkrq5r,GLOBALPAY,FR,EUR,38378.63,0.8979068751267901,42742.32781053235,2019-02-10 05:48:00.000 +0100,2019-02-10,true,true,false,false
yDICWnY5dsGot0LzlISsb,evt_1ESiumABID6z9LHD9WRM-UY,GLOBALPAY,FR,EUR,38214.27,0.8979068751267901,42559.27987476864,2019-02-10 10:36:00.000 +0100,2019-02-10,true,true,false,false
p64gBuCKcCxfWuZqMqYMm,evt_1EeLxS5hZD6I2AGOezgticg,GLOBALPAY,FR,EUR,38111.83,0.8979068751267901,42445.19231976965,2019-02-10 15:24:00.000 +0100,2019-02-10,true,true,false,false
OwUkuoz-uXucPtC7EG-rH,evt_1ETIVvYMmLDtNUxvr5TvsFh,GLOBALPAY,FR,EUR,37978.26,0.8979068751267901,42296.43524517755,2019-02-10 20:12:00.000 +0100,2019-02-10,true,true,false,false
KWb0ekI8ZWevWvAtmFqwi,evt_1EW9ncA7-ubWgtH0VLjooK6,GLOBALPAY,CA,CAD,32748.46,1.3912354100116022,23539.121966229202,2019-02-10 01:00:00.000 +0100,2019-02-10,true,true,false,false
Wp5JlLmWjru_qmmo4RmkL,evt_1EfRSYCMRNgLeD7aNiCZODq,GLOBALPAY,CA,CAD,32793.53,1.3912354100116022,23571.517633903895,2019-02-10 05:48:00.000 +0100,2019-02-10,true,true,false,false
ATSIt5PtLKfhCM2BVtcU9,evt_1Er9sTuI1qLtDC5DIE6Rc6b,GLOBALPAY,CA,CAD,32839.13,1.3912354100116022,23604.294257954614,2019-02-10 10:36:00.000 +0100,2019-02-10,true,true,false,false
dkUblYeq64cMVXkav9XXC,evt_1EKiex6AXW7r-IMA5fH1WQR,GLOBALPAY,CA,CAD,33314.62,1.3912354100116022,23946.069630101043,2019-02-10 15:24:00.000 +0100,2019-02-10,true,false,false,false
O2JjoOF4SyidLXwjGawwz,evt_1EkghsMoVczHtS4B_OUTe5h,GLOBALPAY,CA,CAD,33779.25,1.3912354100116022,24280.03899046697,2019-02-10 20:12:00.000 +0100,2019-02-10,true,true,false,false
Z9xWCuAIfkyFhli2XG6nC,evt_1EJKPSkyTJ9KK7Yv_-WI_Js,GLOBALPAY,AE,USD,42191.82,1.0,42191.82,2019-02-10 01:00:00.000 +0100,2019-02-10,true,false,false,false
OA2GYpMGZHxcMw-5ltrP0,evt_1E0rZKbhfOw1ZGEG--vSTDH,GLOBALPAY,AE,USD,42584.14,1.0,42584.14,2019-02-10 05:48:00.000 +0100,2019-02-10,true,true,false,false
IXJ7cBWOYKACD5HizFlAE,evt_1EZpz2t8M9YKwGOFPz-lGKi,GLOBALPAY,AE,USD,42439.04,1.0,42439.04,2019-02-10 10:36:00.000 +0100,2019-02-10,true,true,false,false
-Hdhu0pXLcEjKsYAZ-ka2,evt_1E8-Msel8i9ZwkbMXGAEWrJ,GLOBALPAY,AE,USD,42178.63,1.0,42178.63,2019-02-10 15:24:00.000 +0100,2019-02-10,true,true,false,false
"3r06hu-CtFn9lX4rx-OLF",evt_1EaBgojZQ0hDoPSR15iyYuK,GLOBALPAY,AE,USD,41979.05,1.0,41979.05,2019-02-10 20:12:00.000 +0100,2019-02-10,true,true,false,false
JeW5BDWE95ibfUPRu1_-a,evt_1EbpJvHg9YnFGTK9c8RkpQm,GLOBALPAY,US,USD,37239.03,1.0,37239.03,2019-02-11 01:00:00.000 +0100,2019-02-11,true,true,false,false
iFj0WuhVLa6NwHfZt5WLO,evt_1Eajz8ig00FXsTFIiI-dmEV,GLOBALPAY,US,USD,37778.78,1.0,37778.78,2019-02-11 05:48:00.000 +0100,2019-02-11,true,true,false,false
modToeI5Ta94zVnuPl8YP,evt_1ExqbPYJt5FJpijG7474LOp,GLOBALPAY,US,USD,38117.08,1.0,38117.08,2019-02-11 10:36:00.000 +0100,2019-02-11,true,true,false,false
"5XapTn2iQzi_K8nHSH88w",evt_1EHfw-xzLGu1f6-O2xn-CP5,GLOBALPAY,US,USD,37939.91,1.0,37939.91,2019-02-11 15:24:00.000 +0100,2019-02-11,true,true,false,false
"4a_y_QiuC-dEPPgFQAe_8",evt_1EBRj71iOx0R4GqtoAigZgQ,GLOBALPAY,US,USD,37928.13,1.0,37928.13,2019-02-11 20:12:00.000 +0100,2019-02-11,true,true,false,false
jwxRlzJE836zyVQyIe6DN,evt_1EQQPM79WGiC362Dxk_VxYq,GLOBALPAY,MX,MXN,41415.1,25.100330180217384,1649.9822792228033,2019-02-11 01:00:00.000 +0100,2019-02-11,true,true,false,false
pLBjWBLaX6vE2ugiS4afc,evt_1E65sWfuzZaTpQQfNBRcCke,GLOBALPAY,MX,MXN,41313.11,25.100330180217384,1645.9189860602146,2019-02-11 05:48:00.000 +0100,2019-02-11,true,true,false,false
byCQBHy5fHbig27c5mVYf,evt_1El8uV73gZtC8ahW8wZyh7-,GLOBALPAY,MX,MXN,41985.49,25.100330180217384,1672.70668148782,2019-02-11 10:36:00.000 +0100,2019-02-11,true,true,false,false
s1Bs3Xb91i5Z3BN4-8sMA,evt_1EXVhSsx7pDoWr4PDb4l-M3,GLOBALPAY,MX,MXN,42415.61,25.100330180217384,1689.842711050451,2019-02-11 15:24:00.000 +0100,2019-02-11,true,true,false,false
AxfYNO8LahDz872_3wQoI,evt_1E6Fj5TzSovEmwCN4nF1GaP,GLOBALPAY,MX,MXN,43115.33,25.100330180217384,1717.7196351775879,2019-02-11 20:12:00.000 +0100,2019-02-11,true,true,false,false
aVfVg6sUPxZaJULEoi6RF,evt_1EbX5pUnbnMPw8giywe7luF,GLOBALPAY,UK,GBP,39080.05,0.848734775401071,46045.06747297195,2019-02-11 01:00:00.000 +0100,2019-02-11,true,true,false,false
f7jh7yzmDVtxyF-T7zGb5,evt_1EXBAYCQePERhrUfSCgGEdB,GLOBALPAY,UK,GBP,39104.39,0.848734775401071,46073.74545425119,2019-02-11 05:48:00.000 +0100,2019-02-11,true,true,false,false
SClvkqgFoe9P6nu8fquv7,evt_1EIQDDathCAvY_5NuDqxXuP,GLOBALPAY,UK,GBP,38988.33,0.848734775401071,45937.00073332803,2019-02-11 10:36:00.000 +0100,2019-02-11,true,true,false,false
Z5teKphHUXfnStzWDOYRJ,evt_1EdfVBHf4abCac8xUT_oHSV,GLOBALPAY,UK,GBP,39272.63,0.848734775401071,46271.96992304416,2019-02-11 15:24:00.000 +0100,2019-02-11,true,true,false,false
Km-6CD80TWBimYPKWnJOZ,evt_1E5mlwop-I03NbSplOzmxYY,GLOBALPAY,UK,GBP,39065.29,0.848734775401071,46027.67688120194,2019-02-11 20:12:00.000 +0100,2019-02-11,true,false,false,false
J-l-_V0W11q-dHa-l2Cxk,evt_1EHGtgMHIdFMRksbfnBLpmK,GLOBALPAY,FR,EUR,38395.06,0.9006730754543909,42629.296962862616,2019-02-11 01:00:00.000 +0100,2019-02-11,true,false,false,false
NJLY0t_uZiiz_wLNY1G7v,evt_1EeTMfFzrzbEfQHVzjjDtoV,GLOBALPAY,FR,EUR,39010.63,0.9006730754543909,43312.75249936729,2019-02-11 05:48:00.000 +0100,2019-02-11,true,true,false,false
DpoP04NQ9-y1LHfz2drAt,evt_1EYwRP5xMvRq1o7M4KYP_wI,GLOBALPAY,FR,EUR,39661.98,0.9006730754543909,44035.93388199206,2019-02-11 10:36:00.000 +0100,2019-02-11,true,true,false,false
e-W33jCWKv86b1juuIJ0T,evt_1El5WsiLFYR0JmVq0lCk9CM,GLOBALPAY,FR,EUR,39557.15,0.9006730754543909,43919.54314837641,2019-02-11 15:24:00.000 +0100,2019-02-11,true,true,false,false
rG-ejTKdSM3ZqQ_Qfru4E,evt_1EAST3bDCt6x-VrFKeWSaUJ,GLOBALPAY,FR,EUR,39980.37,0.9006730754543909,44389.43617786048,2019-02-11 20:12:00.000 +0100,2019-02-11,true,true,false,false
lE3VbBkYYgk1zpwE7Y2W7,evt_1E3UKSiVCN2jtfXNQxbt7sh,GLOBALPAY,CA,CAD,34394.43,1.398499978943489,24593.800870832776,2019-02-11 01:00:00.000 +0100,2019-02-11,true,true,false,false
u7zsHTYUHYEiXS56rRVTf,evt_1EjmOqBcdBznqaHCe4z7Zf3,GLOBALPAY,CA,CAD,34573.23,1.398499978943489,24721.652141974788,2019-02-11 05:48:00.000 +0100,2019-02-11,true,false,false,false
gKx575AvlZJOmETqFUARJ,evt_1Eii74Zk6bWUFFLJmVsWZvx,GLOBALPAY,CA,CAD,34831.92,1.398499978943489,24906.628905575046,2019-02-11 10:36:00.000 +0100,2019-02-11,true,true,false,false
kHe1XzsSRGf6ItQuFyMxy,evt_1E6RTxL8JiT68NkkzllDJHj,GLOBALPAY,CA,CAD,34682.82,1.398499978943489,24800.014674438167,2019-02-11 15:24:00.000 +0100,2019-02-11,true,true,false,false
Fg_Pp56LCMwmeQ4mOfW_T,evt_1ES5rtxZfiguLsMIpS-0nK_,GLOBALPAY,CA,CAD,34923.53,1.398499978943489,24972.134805739024,2019-02-11 20:12:00.000 +0100,2019-02-11,true,false,false,false
"9yxq4pHbeed4Trza6Y5PJ",evt_1E70AKVVH2169d0--y-ShK_,GLOBALPAY,AE,USD,42121.25,1.0,42121.25,2019-02-11 01:00:00.000 +0100,2019-02-11,true,false,false,false
xJTfg30k61pTUZwlTKE_t,evt_1E2XJOwlunL8b2yH8aNTy0l,GLOBALPAY,AE,USD,42517.18,1.0,42517.18,2019-02-11 05:48:00.000 +0100,2019-02-11,true,false,false,false
dr7CIIefn8VzkAg5Km7Vb,evt_1Ee4nIoKlkoKIIWNq7alNHu,GLOBALPAY,AE,USD,43024.51,1.0,43024.51,2019-02-11 10:36:00.000 +0100,2019-02-11,true,true,false,false
hgP7lNx6VZIuAAdFUq6AG,evt_1E7mIR_obDJ25EQmvyPig3U,GLOBALPAY,AE,USD,43279.31,1.0,43279.31,2019-02-11 15:24:00.000 +0100,2019-02-11,true,false,false,false
obgyLf3AZ3ttAXpKh7fOD,evt_1EbyosutTyh1iUbwO-YuOjP,GLOBALPAY,AE,USD,43504.99,1.0,43504.99,2019-02-11 20:12:00.000 +0100,2019-02-11,true,true,false,false
"9TRvc2I7GZ-o2zpRiOp2R",evt_1EfaUGJ31PjvzDzt4D0xspX,GLOBALPAY,US,USD,38327.07,1.0,38327.07,2019-02-12 01:00:00.000 +0100,2019-02-12,true,true,false,false
"5nyYnAtIpKHNW6U4JbY_S",evt_1EFb1nV-IDzGmCwTgAvMZKq,GLOBALPAY,US,USD,38125.98,1.0,38125.98,2019-02-12 05:48:00.000 +0100,2019-02-12,true,false,false,false
KwL-WOxEycy0XWnWkYnUQ,evt_1EG7sKiNKIKtzpP5VZd_JLv,GLOBALPAY,US,USD,37909.64,1.0,37909.64,2019-02-12 10:36:00.000 +0100,2019-02-12,true,false,false,false
L-eBgo8yGYEIEGolYDB6_,evt_1EMkrlN-_3x2_SOrRfYOmze,GLOBALPAY,US,USD,38242.46,1.0,38242.46,2019-02-12 15:24:00.000 +0100,2019-02-12,true,true,false,false
zMqo1KLj_v6dZzxaiiH1E,evt_1Ed48qA8g5g__fHgKYMupMu,GLOBALPAY,US,USD,38199.26,1.0,38199.26,2019-02-12 20:12:00.000 +0100,2019-02-12,true,true,false,false
"2xornCoEgFuKYpTf0JTaE",evt_1EmR92xqWI4MUwQC7f2FtnJ,GLOBALPAY,MX,MXN,43318.52,25.096198578959353,1726.0988696637999,2019-02-12 01:00:00.000 +0100,2019-02-12,true,false,false,false
hDCVLpg8MjZ7C_cT3ueDz,evt_1Ee7UPaajju4TElhbsNtY-r,GLOBALPAY,MX,MXN,43189.53,25.096198578959353,1720.9590474076856,2019-02-12 05:48:00.000 +0100,2019-02-12,true,false,false,false
